249,-1,
181,-1,
204,-1,
226,-1,
249,-1,
209,-1,
137,-1,
21,-1,
6,-1,
-1,-1,
6,-1,
4,-1,
2,-1,
0,-1,
57,-1,
173,-1,
126,-1,
159,-1,
128,-1,
97,-1,
37,-1,
93,-1,
189,-1,
198,-1,
208,-1,
197,0,
221,1,
207,2,
230,3,
254,4,
181,5,
108,6,
19,7,
13,8,
119,9,
249,10,
214,11,
179,12,
59,13,
52,14,
108,15,
126,16,
128,17,
130,18,
50,19,
41,20,
16,21,
203,22,
141,23,
204,24,
37,25,
12,26,
12,27,
3,28,
10,29,
131,30,
-1,31,
131,32,
40,33,
3,34,
-1,35,
3,36,
47,37,
57,38,
25,39,
18,40,
175,41,
104,42,
33,43,
117,44,
93,45,
107,46,
95,47,
83,48,
71,49,
111,50,
90,51,
-1,52,
90,53,
71,54,
-1,55,
71,56,
78,57,
86,58,
93,59,
5,60,
-1,61,
5,62,
19,63,
65,64,
42,65,
-1,66,
42,67,
78,68,
60,69,
42,70,
66,71,
66,72,
50,73,
78,74,
2,75,
3,76,
5,77,
6,78,
6,79,
6,80,
5,81,
5,82,
4,83,
4,84,
4,85,
3,86,
3,87,
2,88,
2,89,
2,90,
1,91,
1,92,
0,93,
0,94,
16,95,
6,96,
35,97,
245,98,
155,99,
129,100,
78,101,
27,102,
3,103,
-1,104,
-1,105,
-1,106,
-1,107,
-1,108,
-1,109,
-1,110,
-1,111,
-1,112,
-1,113,
3,114,
76,115,
188,116,
203,117,
203,118,
173,119,
87,120,
82,121,
78,122,
91,123,
104,124,
188,125,
118,126,
33,127,
7,-1,
44,-1,
215,-1,
247,-1,
145,-1,
44,-1,
32,-1,
90,-1,
117,-1,
85,-1,
85,-1,
97,-1,
90,-1,
84,-1,
41,-1,
15,-1,
7,-1,
0,-1,
-1,-1,
-1,-1,
-1,-1,
-1,-1,
-1,-1,
-1,-1,
-1,-1,
-1,-1,
0,-1,
63,-1,
112,127,
60,125,
155,124,
65,122,
65,121,
75,119,
38,118,
1,116,
95,115,
142,113,
119,112,
125,110,
132,109,
104,107,
104,106,
58,104,
12,103,
1,101,
41,99,
54,98,
54,96,
26,95,
13,93,
0,92,
-1,90,
-1,89,
-1,87,
-1,86,
-1,84,
-1,83,
-1,81,
0,80,
58,78,
38,77,
0,75,
9,73,
145,72,
139,70,
60,69,
26,67,
6,66,
4,64,
2,63,
0,61,
111,60,
157,58,
57,57,
51,55,
115,54,
191,52,
191,50,
103,49,
93,47,
83,46,
73,44,
35,43,
35,41,
4,40,
4,38,
56,37,
82,35,
-1,34,
82,32,
95,31,
-1,29,
-1,28,
95,26,
136,24,
92,23,
68,21,
13,20,
6,18,
0,17,
18,15,
36,14,
71,12,
71,11,
71,9,
70,8,
70,6,
70,5,
94,3,
67,2,
75,0,
7,-1,
7,-1,
5,-1,
3,-1,
57,-1,
111,-1,
-1,-1,
111,-1,
117,-1,
106,-1,
121,-1,
173,-1,
205,-1,
48,-1,
3,-1,
-1,-1,
3,-1,
10,-1,
172,-1,
162,-1,
207,-1,
207,-1,
222,-1,
238,-1,
204,-1,
192,-1,
118,-1,
105,0,
20,1,
16,3,
13,4,
134,6,
234,7,
160,9,
160,10,
143,12,
109,13,
109,14,
83,16,
58,17,
20,19,
2,20,
-1,22,
-1,23,
-1,25,
-1,26,
-1,27,
-1,29,
-1,30,
-1,32,
-1,33,
-1,35,
-1,36,
-1,38,
2,39,
10,40,
98,42,
98,43,
131,45,
191,46,
57,48,
57,49,
144,51,
196,52,
196,53,
187,55,
76,56,
70,58,
44,59,
2,61,
-1,62,
-1,63,
-1,65,
-1,66,
-1,68,
-1,69,
-1,71,
2,72,
74,74,
146,75,
151,76,
155,78,
160,79,
179,81,
169,82,
169,84,
150,85,
159,87,
189,88,
204,89,
53,91,
7,92,
6,94,
5,95,
5,97,
4,98,
3,100,
2,101,
2,102,
1,104,
15,105,
29,107,
29,108,
51,110,
156,111,
213,113,
157,114,
82,115,
23,117,
5,118,
147,120,
97,121,
82,123,
42,124,
14,126,
252,127,
156,-1,
162,-1,
147,-1,
158,-1,
158,-1,
104,-1,
104,-1,
92,-1,
80,-1,
45,-1,
10,-1,
10,-1,
16,-1,
2,-1,
-1,-1,
-1,-1,
-1,-1,
-1,-1,
-1,-1,
-1,-1,
-1,-1,
2,-1,
11,-1,
238,-1,
248,-1,
58,-1,
42,-1,
8,-1,
8,-1,
2,-1,
12,-1,
22,127,
69,125,
138,124,
138,122,
116,120,
67,118,
53,117,
10,115,
100,113,
43,111,
29,110,
221,108,
136,106,
161,104,
145,103,
130,101,
54,99,
3,97,
14,96,
105,94,
95,92,
113,90,
101,89,
66,87,
66,85,
70,84,
75,82,
129,80,
86,78,
71,77,
57,75,
57,73,
47,71,
38,70,
96,68,
85,66,
28,64,
28,63,
71,61,
28,59,
2,57,
15,56,
28,54,
81,52,
114,50,
130,49,
49,47,
11,45,
11,43,
105,42,
147,40,
190,38,
162,37,
162,35,
99,33,
37,31,
28,30,
38,28,
123,26,
180,24,
180,23,
159,21,
137,19,
116,17,
66,16,
46,14,
53,12,
47,10,
33,9,
18,7,
4,5,
-1,3,
-1,2,
-1,0,
-1,-1,
4,-1,
48,-1,
76,-1,
57,-1,
38,-1,
38,-1,
59,-1,
43,-1,
28,-1,
12,-1,
-1,-1,
-1,-1,
-1,-1,
12,-1,
11,-1,
9,-1,
8,-1,
7,-1,
5,-1,
4,-1,
3,-1,
1,-1,
0,-1,
